ml_aspect_ratio,ml_solidity,ml_extent,ml_circularity,ml_rectangularity,ml_mean_sin_h,ml_mean_cos_h,ml_circ_var_h,ml_mean_s,ml_mean_v,ml_std_s,ml_std_v,ml_max_s,ml_max_v,ml_skew_s,ml_skew_v,ml_edge_density,ml_feature_vector,class,image_name
0.5229166666666667,0.7746407925352011,0.6701112217795485,0.1981710184007762,0.67419624217119,0.06394712613015177,0.3273242393805785,0.6664877923877751,47.221902324589465,203.19993602047344,69.9809690040137,39.36772372313568,255.0,255.0,1.5923544226292208,-0.3911384529159912,14.363671875,"[ 5.22916667e-01  7.74640793e-01  6.70111222e-01  1.98171018e-01
  6.74196242e-01  6.39471261e-02  3.27324239e-01  6.66487792e-01
  4.72219023e+01  2.03199936e+02  6.99809690e+01  3.93677237e+01
  2.55000000e+02  2.55000000e+02  1.59235442e+00 -3.91138453e-01
  1.43636719e+01]",CARTON,undist_1764002543.png
0.5666666666666667,0.7463393764864454,0.6213235294117647,0.18292693521618536,0.6249181489727215,0.07695732381016274,0.33071775000678455,0.6604463814688875,47.338516872950386,201.77213582989526,69.88572887652869,39.68939649686245,252.0,255.0,1.5859223737261483,-0.3630832155823589,15.1107421875,"[ 5.66666667e-01  7.46339376e-01  6.21323529e-01  1.82926935e-01
  6.24918149e-01  7.69573238e-02  3.30717750e-01  6.60446381e-01
  4.73385169e+01  2.01772136e+02  6.98857289e+01  3.96893965e+01
  2.52000000e+02  2.55000000e+02  1.58592237e+00 -3.63083216e-01
  1.51107422e+01]",CARTON,undist_1764002545.png
0.4666666666666667,0.8324128530544197,0.7128115699404762,0.2541152356265763,0.7240425462112076,0.07521300505971792,0.3259765832799934,0.6654589278175076,48.472107662253094,202.5275667462557,71.02091451565535,39.698544568484124,255.0,255.0,1.5727073012070558,-0.4058124153010206,13.965234375,"[ 4.66666667e-01  8.32412853e-01  7.12811570e-01  2.54115236e-01
  7.24042546e-01  7.52130051e-02  3.25976583e-01  6.65458928e-01
  4.84721077e+01  2.02527567e+02  7.10209145e+01  3.96985446e+01
  2.55000000e+02  2.55000000e+02  1.57270730e+00 -4.05812415e-01
  1.39652344e+01]",CARTON,undist_1764002547.png
1.3270833333333334,0.40947277441659463,0.3098901098901099,0.10204431990336676,0.3110253279237405,0.07921932080259433,0.33249836653453085,0.6581946979104104,49.31491948384345,195.33368881305321,72.1826131482145,39.93155988772633,255.0,255.0,1.5709418997186044,-0.34125242806241013,15.778125,"[ 1.32708333e+00  4.09472774e-01  3.09890110e-01  1.02044320e-01
  3.11025328e-01  7.92193208e-02  3.32498367e-01  6.58194698e-01
  4.93149195e+01  1.95333689e+02  7.21826131e+01  3.99315599e+01
  2.55000000e+02  2.55000000e+02  1.57094190e+00 -3.41252428e-01
  1.57781250e+01]",CARTON,undist_1764002549.png
1.3270833333333334,0.3830458326900641,0.3205259026687598,0.0783797192179314,0.3217000827195021,0.06944885499634641,0.32243121680158376,0.6701742383796356,48.8445382585752,196.17688654353563,72.02572832960098,40.09973257815282,254.0,255.0,1.5864238759859313,-0.33517787056442455,15.439453125,"[ 1.32708333e+00  3.83045833e-01  3.20525903e-01  7.83797192e-02
  3.21700083e-01  6.94488550e-02  3.22431217e-01  6.70174238e-01
  4.88445383e+01  1.96176887e+02  7.20257283e+01  4.00997326e+01
  2.54000000e+02  2.55000000e+02  1.58642388e+00 -3.35177871e-01
  1.54394531e+01]",CARTON,undist_1764002551.png
0.56875,0.741380105310722,0.6135225885225886,0.17359252357973612,0.6170639528168855,0.08370670465742663,0.3458465766184439,0.6441676420513407,47.86607520067596,196.38645965356991,70.47080356717156,40.90374925374266,253.0,255.0,1.574466677715077,-0.24742700357929404,16.1068359375,"[ 5.68750000e-01  7.41380105e-01  6.13522589e-01  1.73592524e-01
  6.17063953e-01  8.37067047e-02  3.45846577e-01  6.44167642e-01
  4.78660752e+01  1.96386460e+02  7.04708036e+01  4.09037493e+01
  2.53000000e+02  2.55000000e+02  1.57446668e+00 -2.47427004e-01
  1.61068359e+01]",CARTON,undist_1764002554.png
0.56875,0.7417803576944889,0.6138736263736264,0.17311728989813588,0.6174170169224328,0.08497702180898357,0.33752215276742337,0.6519449787112958,47.78063699641426,196.4202699852352,70.37895114960159,40.92267187272586,253.0,255.0,1.573921156938519,-0.24808014115681315,15.5291015625,"[ 5.68750000e-01  7.41780358e-01  6.13873626e-01  1.73117290e-01
  6.17417017e-01  8.49770218e-02  3.37522153e-01  6.51944979e-01
  4.77806370e+01  1.96420270e+02  7.03789511e+01  4.09226719e+01
  2.53000000e+02  2.55000000e+02  1.57392116e+00 -2.48080141e-01
  1.55291016e+01]",CARTON,undist_1764002555.png
0.4666666666666667,0.8374840633576075,0.7209123883928571,0.26737755396254664,0.7305605246910823,0.07429077301851036,0.3381923712447711,0.6537440268762877,48.894709216880116,194.26348939743858,71.91158330105253,40.625203552987266,254.0,255.0,1.5790284924204054,-0.26018001747839314,16.076953125,"[ 4.66666667e-01  8.37484063e-01  7.20912388e-01  2.67377554e-01
  7.30560525e-01  7.42907730e-02  3.38192371e-01  6.53744027e-01
  4.88947092e+01  1.94263489e+02  7.19115833e+01  4.06252036e+01
  2.54000000e+02  2.55000000e+02  1.57902849e+00 -2.60180017e-01
  1.60769531e+01]",CARTON,undist_1764002557.png
0.54375,0.7553107347276888,0.6441091954022988,0.18753514570769197,0.6479364059739843,0.0853152448148507,0.3414700855443464,0.6480333676049942,47.228826933193055,200.19000526038926,69.80386386859848,40.36175560044302,255.0,255.0,1.6016855953536306,-0.27747760941052146,15.9474609375,"[ 5.43750000e-01  7.55310735e-01  6.44109195e-01  1.87535146e-01
  6.47936406e-01  8.53152448e-02  3.41470086e-01  6.48033368e-01
  4.72288269e+01  2.00190005e+02  6.98038639e+01  4.03617556e+01
  2.55000000e+02  2.55000000e+02  1.60168560e+00 -2.77477609e-01
  1.59474609e+01]",CARTON,undist_1764002559.png
0.56875,0.7382669994788381,0.6161858974358975,0.1676099138375905,0.6197424167997053,0.08203613326819471,0.3337880194712971,0.6562786461329934,46.93424657534246,201.33350895679663,69.62531588588277,40.26847918175397,255.0,255.0,1.6000884680946963,-0.3144760385701466,15.8677734375,"[ 5.68750000e-01  7.38266999e-01  6.16185897e-01  1.67609914e-01
  6.19742417e-01  8.20361333e-02  3.33788019e-01  6.56278646e-01
  4.69342466e+01  2.01333509e+02  6.96253159e+01  4.02684792e+01
  2.55000000e+02  2.55000000e+02  1.60008847e+00 -3.14476039e-01
  1.58677734e+01]",CARTON,undist_1764002561.png
0.4666666666666667,0.8347354080859162,0.7322916666666667,0.26183126968286813,0.7371111339955251,0.0689555026504942,0.32504991926471893,0.66771651958037,47.33817603393425,201.98886532343585,69.97114733099099,40.075106887339714,252.0,255.0,1.5945282636106586,-0.37182251051443604,15.57890625,"[ 4.66666667e-01  8.34735408e-01  7.32291667e-01  2.61831270e-01
  7.37111134e-01  6.89555027e-02  3.25049919e-01  6.67716520e-01
  4.73381760e+01  2.01988865e+02  6.99711473e+01  4.00751069e+01
  2.52000000e+02  2.55000000e+02  1.59452826e+00 -3.71822511e-01
  1.55789062e+01]",CARTON,undist_1764002563.png
0.5895833333333333,0.7273088973989158,0.5921083627797409,0.1595938958266548,0.5954485556493285,0.0755023966192448,0.3443929637764452,0.6474278437057548,46.7711094875274,202.5170650245277,69.62262108523811,39.97089858286145,255.0,255.0,1.6159034351312538,-0.4391732954443491,15.7880859375,"[ 5.89583333e-01  7.27308897e-01  5.92108363e-01  1.59593896e-01
  5.95448556e-01  7.55023966e-02  3.44392964e-01  6.47427844e-01
  4.67711095e+01  2.02517065e+02  6.96226211e+01  3.99708986e+01
  2.55000000e+02  2.55000000e+02  1.61590344e+00 -4.39173295e-01
  1.57880859e+01]",CARTON,undist_1764002567.png
0.4666666666666667,0.8357282052380238,0.7259300595238095,0.26742980732439214,0.7307076588932473,0.06709476578100045,0.33938668072695344,0.6540447620716426,46.42610504420177,201.92990119604784,69.48060874771899,40.30813034822038,255.0,255.0,1.6188524968157942,-0.4090197837777816,16.096875,"[ 4.66666667e-01  8.35728205e-01  7.25930060e-01  2.67429807e-01
  7.30707659e-01  6.70947658e-02  3.39386681e-01  6.54044762e-01
  4.64261050e+01  2.01929901e+02  6.94806087e+01  4.03081303e+01
  2.55000000e+02  2.55000000e+02  1.61885250e+00 -4.09019784e-01
  1.60968750e+01]",CARTON,undist_1764002569.png
0.7270833333333333,0.662736116740981,0.48799247851002864,0.15120985293047395,0.4904166052018281,0.07470213614899787,0.34254936946478515,0.6493998293412491,46.495181846440786,201.52958242669155,69.56942677680509,40.42869476113244,254.0,255.0,1.6148633050746002,-0.4065093802719434,16.6048828125,"[ 7.27083333e-01  6.62736117e-01  4.87992479e-01  1.51209853e-01
  4.90416605e-01  7.47021361e-02  3.42549369e-01  6.49399829e-01
  4.64951818e+01  2.01529582e+02  6.95694268e+01  4.04286948e+01
  2.54000000e+02  2.55000000e+02  1.61486331e+00 -4.06509380e-01
  1.66048828e+01]",CARTON,undist_1764002570.png
0.5666666666666667,0.7436129958846979,0.6186465992647059,0.1678751579157462,0.6222257316518885,0.07892296101447888,0.3346359841291022,0.6561830782969725,46.58261322228006,202.89422175950025,69.33761993613514,39.76793500793289,255.0,255.0,1.6152179410012302,-0.46354657059027077,16.2662109375,"[ 5.66666667e-01  7.43612996e-01  6.18646599e-01  1.67875158e-01
  6.22225732e-01  7.89229610e-02  3.34635984e-01  6.56183078e-01
  4.65826132e+01  2.02894222e+02  6.93376199e+01  3.97679350e+01
  2.55000000e+02  2.55000000e+02  1.61521794e+00 -4.63546571e-01
  1.62662109e+01]",CARTON,undist_1764002572.png
0.4666666666666667,0.8227134457665559,0.7118629092261904,0.24713194785158532,0.7234245592497156,0.08893770726815539,0.34121786505511237,0.6473818677281542,47.76204690831557,202.82558635394457,69.93107548597165,39.907871862534684,255.0,255.0,1.5750109942215436,-0.4754982684623114,16.734375,"[ 4.66666667e-01  8.22713446e-01  7.11862909e-01  2.47131948e-01
  7.23424559e-01  8.89377073e-02  3.41217865e-01  6.47381868e-01
  4.77620469e+01  2.02825586e+02  6.99310755e+01  3.99078719e+01
  2.55000000e+02  2.55000000e+02  1.57501099e+00 -4.75498268e-01
  1.67343750e+01]",CARTON,undist_1764002575.png
0.4666666666666667,0.823598356953913,0.7123604910714286,0.24368798368447997,0.7243371455975947,0.08739829071728615,0.3426380462313846,0.6463910465704188,47.6984313307011,203.57379148436667,70.08162669690631,39.321162870001835,254.0,255.0,1.5815303547061927,-0.47590289339845043,15.6287109375,"[ 4.66666667e-01  8.23598357e-01  7.12360491e-01  2.43687984e-01
  7.24337146e-01  8.73982907e-02  3.42638046e-01  6.46391047e-01
  4.76984313e+01  2.03573791e+02  7.00816267e+01  3.93211629e+01
  2.54000000e+02  2.55000000e+02  1.58153035e+00 -4.75902893e-01
  1.56287109e+01]",CARTON,undist_1764002577.png
0.4666666666666667,0.8320561633492377,0.72255859375,0.23879302470587752,0.7342294497680844,0.07648480738554314,0.34880043791510235,0.6429122359271172,47.07734399663264,202.95843417868042,69.72737469815121,39.707547358350865,254.0,255.0,1.5922405453185489,-0.47590351681174226,16.714453125,"[ 4.66666667e-01  8.32056163e-01  7.22558594e-01  2.38793025e-01
  7.34229450e-01  7.64848074e-02  3.48800438e-01  6.42912236e-01
  4.70773440e+01  2.02958434e+02  6.97273747e+01  3.97075474e+01
  2.54000000e+02  2.55000000e+02  1.59224055e+00 -4.75903517e-01
  1.67144531e+01]",CARTON,undist_1764002579.png
0.4666666666666667,0.8321095254818078,0.7272367931547619,0.23781866294628956,0.7373090678774517,0.07986335016335937,0.33398311924281704,0.6566009920828584,46.93801869944322,202.83632734530937,69.43302829125608,39.66839249804465,250.0,255.0,1.5933324381809166,-0.4701321359420888,16.3658203125,"[ 4.66666667e-01  8.32109525e-01  7.27236793e-01  2.37818663e-01
  7.37309068e-01  7.98633502e-02  3.33983119e-01  6.56600992e-01
  4.69380187e+01  2.02836327e+02  6.94330283e+01  3.96683925e+01
  2.50000000e+02  2.55000000e+02  1.59333244e+00 -4.70132136e-01
  1.63658203e+01]",CARTON,undist_1764002581.png
0.4666666666666667,0.8309953912168248,0.7294782366071428,0.23679754012914364,0.734279187769737,0.07402903296417955,0.33005597714625123,0.661743816358698,46.785789695945944,203.54877533783784,69.69823830071076,39.27887970954224,255.0,255.0,1.6101692546095117,-0.47785199006909884,15.57890625,"[ 4.66666667e-01  8.30995391e-01  7.29478237e-01  2.36797540e-01
  7.34279188e-01  7.40290330e-02  3.30055977e-01  6.61743816e-01
  4.67857897e+01  2.03548775e+02  6.96982383e+01  3.92788797e+01
  2.55000000e+02  2.55000000e+02  1.61016925e+00 -4.77851990e-01
  1.55789062e+01]",CARTON,undist_1764002583.png
0.4666666666666667,0.8316331940703667,0.7294270833333333,0.246610088676692,0.7342276978383591,0.0722643101455981,0.3310053969993236,0.6611981355371565,46.57189370864405,202.93971221510347,69.4828141931697,39.59248006852068,251.0,255.0,1.611368311434061,-0.4663584657355809,15.8080078125,"[ 4.66666667e-01  8.31633194e-01  7.29427083e-01  2.46610089e-01
  7.34227698e-01  7.22643101e-02  3.31005397e-01  6.61198136e-01
  4.65718937e+01  2.02939712e+02  6.94828142e+01  3.95924801e+01
  2.51000000e+02  2.55000000e+02  1.61136831e+00 -4.66358466e-01
  1.58080078e+01]",CARTON,undist_1764002584.png
0.4666666666666667,0.831934192880751,0.7327473958333334,0.24735765680909097,0.7375698624750742,0.06837775607585532,0.33981890091759326,0.6533699335793125,46.21892567145534,202.8643556110764,69.23629723798959,39.81494547181123,255.0,255.0,1.6210940667841658,-0.46054832484646824,15.89765625,"[ 4.66666667e-01  8.31934193e-01  7.32747396e-01  2.47357657e-01
  7.37569862e-01  6.83777561e-02  3.39818901e-01  6.53369934e-01
  4.62189257e+01  2.02864356e+02  6.92362972e+01  3.98149455e+01
  2.55000000e+02  2.55000000e+02  1.62109407e+00 -4.60548325e-01
  1.58976563e+01]",CARTON,undist_1764002586.png
0.5666666666666667,0.7468252986943998,0.624548100490196,0.19004485856087933,0.6281613755594758,0.0774495964303516,0.3336771478796074,0.6574523697289767,45.91197183098591,202.28117232808617,69.12031671733301,40.06823562787237,253.0,255.0,1.6310598867303086,-0.42280687171698095,16.5451171875,"[ 5.66666667e-01  7.46825299e-01  6.24548100e-01  1.90044859e-01
  6.28161376e-01  7.74495964e-02  3.33677148e-01  6.57452370e-01
  4.59119718e+01  2.02281172e+02  6.91203167e+01  4.00682356e+01
  2.53000000e+02  2.55000000e+02  1.63105989e+00 -4.22806872e-01
  1.65451172e+01]",CARTON,undist_1764002589.png
0.4666666666666667,0.8389878314126843,0.7262137276785714,0.25433364069953746,0.7366684968556049,0.07583115993834016,0.3327824481020606,0.6586870606285271,46.82924001264889,202.97712659428691,69.91969626865742,39.811389992155654,252.0,255.0,1.60751749477039,-0.4667676003662754,15.6287109375,"[ 4.66666667e-01  8.38987831e-01  7.26213728e-01  2.54333641e-01
  7.36668497e-01  7.58311599e-02  3.32782448e-01  6.58687061e-01
  4.68292400e+01  2.02977127e+02  6.99196963e+01  3.98113900e+01
  2.52000000e+02  2.55000000e+02  1.60751749e+00 -4.66767600e-01
  1.56287109e+01]",CARTON,undist_1764002591.png
0.5208333333333334,0.7784491102316177,0.6769458333333334,0.1971004734567849,0.681083415079944,0.0770224774466041,0.33909565283967735,0.6522668784731894,46.35578619615983,202.72682926829268,69.24264501316554,39.41545511843643,253.0,255.0,1.614961364338827,-0.44716559546832807,15.758203125,"[ 5.20833333e-01  7.78449110e-01  6.76945833e-01  1.97100473e-01
  6.81083415e-01  7.70224774e-02  3.39095653e-01  6.52266878e-01
  4.63557862e+01  2.02726829e+02  6.92426450e+01  3.94154551e+01
  2.53000000e+02  2.55000000e+02  1.61496136e+00 -4.47165595e-01
  1.57582031e+01]",CARTON,undist_1764002593.png
0.5666666666666667,0.7464884667071666,0.6211703431372549,0.18270044350516812,0.6247640764507854,0.07822436339780382,0.3381310102372434,0.6529385773194456,46.31068765534383,200.91342170671086,69.35893274164371,40.477541949747646,255.0,255.0,1.6277199425004718,-0.4031629486757331,16.6845703125,"[ 5.66666667e-01  7.46488467e-01  6.21170343e-01  1.82700444e-01
  6.24764076e-01  7.82243634e-02  3.38131010e-01  6.52938577e-01
  4.63106877e+01  2.00913422e+02  6.93589327e+01  4.04775419e+01
  2.55000000e+02  2.55000000e+02  1.62771994e+00 -4.03162949e-01
  1.66845703e+01]",CARTON,undist_1764002596.png
0.5229166666666667,0.7749212284065427,0.6726178618857902,0.18492671395438048,0.6767181628392485,0.06411438388723076,0.3303668316963663,0.663469321299923,46.32065273880054,202.84928801579878,69.46779568538972,39.81256556732539,255.0,255.0,1.6213317934472462,-0.4411603447427246,15.8677734375,"[ 5.22916667e-01  7.74921228e-01  6.72617862e-01  1.84926714e-01
  6.76718163e-01  6.41143839e-02  3.30366832e-01  6.63469321e-01
  4.63206527e+01  2.02849288e+02  6.94677957e+01  3.98125656e+01
  2.55000000e+02  2.55000000e+02  1.62133179e+00 -4.41160345e-01
  1.58677734e+01]",CARTON,undist_1764002598.png
0.56875,0.7444878740085488,0.6213865995115995,0.16979056819446112,0.6249731364362029,0.06789027696444731,0.33758264476452365,0.6556584083319008,46.0726164652412,201.51100092965603,69.32005115298597,40.021421645384,253.0,255.0,1.6311197105424218,-0.4173330352719635,16.6048828125,"[ 5.68750000e-01  7.44487874e-01  6.21386600e-01  1.69790568e-01
  6.24973136e-01  6.78902770e-02  3.37582645e-01  6.55658408e-01
  4.60726165e+01  2.01511001e+02  6.93200512e+01  4.00214216e+01
  2.53000000e+02  2.55000000e+02  1.63111971e+00 -4.17333035e-01
  1.66048828e+01]",CARTON,undist_1764002601.png
0.5666666666666667,0.7453633393161213,0.6202512254901961,0.1734332242058833,0.6238396413191689,0.07532432239953485,0.3254061494087794,0.6659896474388887,46.23675427617856,202.36274509803923,69.19355065172755,39.70572601008585,250.0,255.0,1.619859386267219,-0.42717864942941763,15.7283203125,"[ 5.66666667e-01  7.45363339e-01  6.20251225e-01  1.73433224e-01
  6.23839641e-01  7.53243224e-02  3.25406149e-01  6.65989647e-01
  4.62367543e+01  2.02362745e+02  6.91935507e+01  3.97057260e+01
  2.50000000e+02  2.55000000e+02  1.61985939e+00 -4.27178649e-01
  1.57283203e+01]",CARTON,undist_1764002603.png
0.5208333333333334,0.7780912783292077,0.6744916666666667,0.20126560681499203,0.6786142482246313,0.0784304299970065,0.3327835177154935,0.6580991342324305,46.41912300802,202.7389855223414,69.16280005967174,39.37061067166505,254.0,255.0,1.6081709875253434,-0.4567146438014913,15.97734375,"[ 5.20833333e-01  7.78091278e-01  6.74491667e-01  2.01265607e-01
  6.78614248e-01  7.84304300e-02  3.32783518e-01  6.58099134e-01
  4.64191230e+01  2.02738986e+02  6.91628001e+01  3.93706107e+01
  2.54000000e+02  2.55000000e+02  1.60817099e+00 -4.56714644e-01
  1.59773437e+01]",CARTON,undist_1764002606.png
0.5208333333333334,0.7720404601425169,0.6672166666666667,0.19537251055906757,0.6712947824701729,0.07438164899783357,0.32777673234229965,0.6638895777090028,46.84961142617097,202.8552825036757,69.5828243445777,39.522986140318544,254.0,255.0,1.602547406624338,-0.4672149903979676,15.6087890625,"[ 5.20833333e-01  7.72040460e-01  6.67216667e-01  1.95372511e-01
  6.71294782e-01  7.43816490e-02  3.27776732e-01  6.63889578e-01
  4.68496114e+01  2.02855283e+02  6.95828243e+01  3.95229861e+01
  2.54000000e+02  2.55000000e+02  1.60254741e+00 -4.67214990e-01
  1.56087891e+01]",CARTON,undist_1764002608.png
0.5208333333333334,0.7718461108379845,0.6672416666666666,0.19455106142281647,0.6713199352734529,0.06825609433339373,0.33258760319401215,0.6604806217430486,46.745488879563574,203.0767939571968,69.59200878959561,39.56156564882873,252.0,255.0,1.6026115178985711,-0.4613841524458221,15.73828125,"[ 5.20833333e-01  7.71846111e-01  6.67241667e-01  1.94551061e-01
  6.71319935e-01  6.82560943e-02  3.32587603e-01  6.60480622e-01
  4.67454889e+01  2.03076794e+02  6.95920088e+01  3.95615656e+01
  2.52000000e+02  2.55000000e+02  1.60261152e+00 -4.61384152e-01
  1.57382812e+01]",CARTON,undist_1764002610.png
0.51875,0.7734713784877488,0.6700635876840696,0.1941677487820413,0.6741699777762812,0.06292174153222434,0.3232259445573478,0.6707065794880838,46.892946839681876,202.8802846379238,69.71174240060536,39.70282957403919,255.0,255.0,1.6021358809045898,-0.4614603217277001,15.8478515625,"[ 5.18750000e-01  7.73471378e-01  6.70063588e-01  1.94167749e-01
  6.74169978e-01  6.29217415e-02  3.23225945e-01  6.70706579e-01
  4.68929468e+01  2.02880285e+02  6.97117424e+01  3.97028296e+01
  2.55000000e+02  2.55000000e+02  1.60213588e+00 -4.61460322e-01
  1.58478516e+01]",CARTON,undist_1764002612.png
0.5416666666666666,0.7613078504098845,0.6455408653846154,0.19264943851846927,0.6493861890521598,0.0762643319578021,0.3270298154657013,0.6641953714843994,46.84059945504087,203.05072311884302,69.68867240669687,39.8718359790443,251.0,255.0,1.609686124077606,-0.47157262972783165,15.7482421875,"[ 5.41666667e-01  7.61307850e-01  6.45540865e-01  1.92649439e-01
  6.49386189e-01  7.62643320e-02  3.27029815e-01  6.64195371e-01
  4.68405995e+01  2.03050723e+02  6.96886724e+01  3.98718360e+01
  2.51000000e+02  2.55000000e+02  1.60968612e+00 -4.71572630e-01
  1.57482422e+01]",CARTON,undist_1764002615.png
0.51875,0.7690646278819735,0.6733015394912986,0.17222956717619692,0.6774277729140009,0.07254493181927307,0.3366557013821558,0.6556167419781063,46.8220640569395,202.19981159723676,69.89178326454353,40.05955316574191,251.0,255.0,1.6145932590442413,-0.4446945611396124,16.076953125,"[ 5.18750000e-01  7.69064628e-01  6.73301539e-01  1.72229567e-01
  6.77427773e-01  7.25449318e-02  3.36655701e-01  6.55616742e-01
  4.68220641e+01  2.02199812e+02  6.98917833e+01  4.00595532e+01
  2.51000000e+02  2.55000000e+02  1.61459326e+00 -4.44694561e-01
  1.60769531e+01]",CARTON,undist_1764002617.png
0.4979166666666667,0.784491154232021,0.6986532426778242,0.1763171512553264,0.7030534552025403,0.08717681378405785,0.342752958608842,0.6463343563524231,47.05647455484143,201.91897587187862,70.15519449685715,39.74568651712367,255.0,255.0,1.5965591288750454,-0.43366894028461034,15.6087890625,"[ 4.97916667e-01  7.84491154e-01  6.98653243e-01  1.76317151e-01
  7.03053455e-01  8.71768138e-02  3.42752959e-01  6.46334356e-01
  4.70564746e+01  2.01918976e+02  7.01551945e+01  3.97456865e+01
  2.55000000e+02  2.55000000e+02  1.59655913e+00 -4.33668940e-01
  1.56087891e+01]",CARTON,undist_1764002619.png
0.51875,0.7788055171353927,0.6784052878179384,0.20105596896039288,0.6825627988416728,0.08230393394000295,0.33040863629375067,0.6594947805400093,46.79349864555115,202.45467805792873,69.5073221937149,39.66490681664328,252.0,255.0,1.6045562613522086,-0.45201087938193396,16.1466796875,"[ 5.18750000e-01  7.78805517e-01  6.78405288e-01  2.01055969e-01
  6.82562799e-01  8.23039339e-02  3.30408636e-01  6.59494781e-01
  4.67934986e+01  2.02454678e+02  6.95073222e+01  3.96649068e+01
  2.52000000e+02  2.55000000e+02  1.60455626e+00 -4.52010879e-01
  1.61466797e+01]",CARTON,undist_1764002621.png
0.5208333333333334,0.7736936106470013,0.67145,0.18731154082329962,0.6755539904922404,0.08076765592386795,0.33598232940549083,0.6544460390674474,47.119515252820726,201.95643543669036,69.87076996769598,39.82481596610237,255.0,255.0,1.600232623343293,-0.42834519545637184,16.1865234375,"[ 5.20833333e-01  7.73693611e-01  6.71450000e-01  1.87311541e-01
  6.75553990e-01  8.07676559e-02  3.35982329e-01  6.54446039e-01
  4.71195153e+01  2.01956435e+02  6.98707700e+01  3.98248160e+01
  2.55000000e+02  2.55000000e+02  1.60023262e+00 -4.28345195e-01
  1.61865234e+01]",CARTON,undist_1764002629.png
0.5208333333333334,0.770607750745264,0.6677958333333334,0.18239178047531393,0.6718774890794913,0.07927368409191776,0.34386834369390995,0.6471122631993311,47.14671571203363,202.6119810825013,69.99223527602862,39.593689728702984,252.0,255.0,1.5957561445351822,-0.4438684312672316,15.598828125,"[ 5.20833333e-01  7.70607751e-01  6.67795833e-01  1.82391780e-01
  6.71877489e-01  7.92736841e-02  3.43868344e-01  6.47112263e-01
  4.71467157e+01  2.02611981e+02  6.99922353e+01  3.95936897e+01
  2.52000000e+02  2.55000000e+02  1.59575614e+00 -4.43868431e-01
  1.55988281e+01]",CARTON,undist_1764002630.png
0.4979166666666667,0.7903743315508022,0.7021530683403069,0.19788910757230427,0.7065753232399432,0.07727362386828528,0.3328261248695155,0.6583211415065375,46.819379115710255,202.3968851259538,69.97286718032457,39.863811258042084,254.0,255.0,1.6085071208315078,-0.4307811775384694,15.8279296875,"[ 4.97916667e-01  7.90374332e-01  7.02153068e-01  1.97889108e-01
  7.06575323e-01  7.72736239e-02  3.32826125e-01  6.58321142e-01
  4.68193791e+01  2.02396885e+02  6.99728672e+01  3.98638113e+01
  2.54000000e+02  2.55000000e+02  1.60850712e+00 -4.30781178e-01
  1.58279297e+01]",CARTON,undist_1764002632.png
0.4979166666666667,0.7908491006774118,0.7082897489539749,0.2094653144175689,0.712750653497307,0.07991429692294258,0.3337315448953112,0.6568338027851529,46.342485699427975,202.64409776391057,69.40819980496218,39.78275653312246,252.0,255.0,1.6159595120726709,-0.41998858483284346,15.9275390625,"[ 4.97916667e-01  7.90849101e-01  7.08289749e-01  2.09465314e-01
  7.12750653e-01  7.99142969e-02  3.33731545e-01  6.56833803e-01
  4.63424857e+01  2.02644098e+02  6.94081998e+01  3.97827565e+01
  2.52000000e+02  2.55000000e+02  1.61595951e+00 -4.19988585e-01
  1.59275391e+01]",CARTON,undist_1764002634.png
0.4979166666666667,0.7904323030208658,0.7079715829846583,0.2063243254165591,0.712430483675725,0.0631486019190253,0.33453635816981825,0.6595557007940176,46.44321618521222,202.59609969757014,69.71405650766322,39.53388169758045,255.0,255.0,1.6136413173088795,-0.41857450603805907,16.1068359375,"[ 4.97916667e-01  7.90432303e-01  7.07971583e-01  2.06324325e-01
  7.12430484e-01  6.31486019e-02  3.34536358e-01  6.59555701e-01
  4.64432162e+01  2.02596100e+02  6.97140565e+01  3.95338817e+01
  2.55000000e+02  2.55000000e+02  1.61364132e+00 -4.18574506e-01
  1.61068359e+01]",CARTON,undist_1764002636.png
0.4979166666666667,0.7899733510992671,0.7028504184100418,0.1938311894154725,0.7072770653146436,0.07810210347236213,0.33946186181161137,0.6516692746951354,46.67117684078036,202.85724774491294,69.78235376767104,39.49905628316223,253.0,255.0,1.607368648387569,-0.45454692858596263,15.2203125,"[ 4.97916667e-01  7.89973351e-01  7.02850418e-01  1.93831189e-01
  7.07277065e-01  7.81021035e-02  3.39461862e-01  6.51669275e-01
  4.66711768e+01  2.02857248e+02  6.97823538e+01  3.94990563e+01
  2.53000000e+02  2.55000000e+02  1.60736865e+00 -4.54546929e-01
  1.52203125e+01]",CARTON,undist_1764002641.png
0.47291666666666665,0.805154520352989,0.7372935022026432,0.1997218071556066,0.7421019084745136,0.07499892265387358,0.33615428234160083,0.6555808658976124,46.60489033476755,202.50372546961907,69.8012796380788,39.768598319448124,255.0,255.0,1.602011903867404,-0.45154964869099895,15.6685546875,"[ 4.72916667e-01  8.05154520e-01  7.37293502e-01  1.99721807e-01
  7.42101908e-01  7.49989227e-02  3.36154282e-01  6.55580866e-01
  4.66048903e+01  2.02503725e+02  6.98012796e+01  3.97685983e+01
  2.55000000e+02  2.55000000e+02  1.60201190e+00 -4.51549649e-01
  1.56685547e+01]",CARTON,undist_1764002643.png
